include
all
exclude
********* CUBIC FUNCTIONS ***********
Solutions: 0.734135
Solutions: 0.786134
Solutions: 0.834413
Solutions: 0.142286
Solutions: 0.262126
Solutions: 0.363566
Solutions: 0.450970
Solutions: 0.527686
Solutions: 0.596117
Solutions: 0.657980
Solutions: 0.714523
Solutions: 0.766676
Solutions: 0.815146
Solutions: 0.133517
Solutions: 0.248342
Solutions: 0.347079
Solutions: 0.433050
Solutions: 0.509028
Solutions: 0.577111
Solutions: 0.638850
Solutions: 0.695402
Solutions: 0.747645
Solutions: 0.796252
Solutions: 0.125690
Solutions: 0.235712
Solutions: 0.331673
Solutions: 0.416070
Solutions: 0.491171
Solutions: 0.558786
Solutions: 0.620304
Solutions: 0.676787
Solutions: 0.729054
Solutions: 0.777745
Solutions: 0.118674
Solutions: 0.224126
Solutions: 0.317285
Solutions: 0.400000
Solutions: 0.474105
Solutions: 0.541144
Solutions: 0.602349
Solutions: 0.658686
Solutions: 0.710915
Solutions: 0.759638
Solutions: 0.112357
Solutions: 0.213485
Solutions: 0.303853
Solutions: 0.384808
Solutions: 0.457816
Solutions: 0.524183
Solutions: 0.584989
Solutions: 0.641107
Solutions: 0.693236
Solutions: 0.741939
Solutions: 0.106646
Solutions: 0.203696
Solutions: 0.291312
Solutions: 0.370455
Solutions: 0.442285
Solutions: 0.507895
Solutions: 0.568225
Solutions: 0.624055
Solutions: 0.676025
Solutions: 0.724658
Solutions: 0.101462
Solutions: 0.194675
Solutions: 0.279598
Solutions: 0.356901
Solutions: 0.427489
Solutions: 0.492269
Solutions: 0.552052
Solutions: 0.607531
Solutions: 0.659285
Solutions: 0.707799
Solutions: 0.096740
Solutions: 0.186347
Solutions: 0.268653
Solutions: 0.344105
Solutions: 0.413403
Solutions: 0.477292
Solutions: 0.536465
Solutions: 0.591534
Solutions: 0.643021
Solutions: 0.691369
Solutions: 0.092422
Solutions: 0.178643
Solutions: 0.258417
Solutions: 0.332025
Solutions: 0.400000
Solutions: 0.462947
Solutions: 0.521456
Solutions: 0.576061
Solutions: 0.627231
Solutions: 0.675369
Solutions: 0.088460
Solutions: 0.171503
Solutions: 0.248837
Solutions: 0.320620
Solutions: 0.387250
Solutions: 0.449215
Solutions: 0.507013
Solutions: 0.561107
Solutions: 0.611914
Solutions: 0.659801
Solutions: 0.084815
Solutions: 0.164873
Solutions: 0.239861
Solutions: 0.309848
Solutions: 0.375123
Solutions: 0.436077
Solutions: 0.493124
Solutions: 0.546665
Solutions: 0.597068
Solutions: 0.644664
Solutions: 0.081450
Solutions: 0.158704
Solutions: 0.231443
Solutions: 0.299670
Solutions: 0.363590
Solutions: 0.423510
Solutions: 0.479773
Solutions: 0.532724
Solutions: 0.582687
Solutions: 0.629957
Solutions: 0.078335
Solutions: 0.152954
Solutions: 0.223539
Solutions: 0.290049
Solutions: 0.352620
Solutions: 0.411492
Solutions: 0.466946
Solutions: 0.519276
Solutions: 0.568765
Solutions: 0.615676
Solutions: 0.075444
Solutions: 0.147583
Solutions: 0.216110
Solutions: 0.280948
Solutions: 0.342184
Solutions: 0.400000
Solutions: 0.454625
Solutions: 0.506308
Solutions: 0.555294
Solutions: 0.601816
Solutions: 0.072755
Solutions: 0.142559
Solutions: 0.209117
Solutions: 0.272334
Solutions: 0.332254
Solutions: 0.389012
Solutions: 0.442794
Solutions: 0.493807
Solutions: 0.542265
Solutions: 0.588373
Solutions: 0.070247
Solutions: 0.137850
Solutions: 0.202529
Solutions: 0.264175
Solutions: 0.322801
Solutions: 0.378505
Solutions: 0.431434
Solutions: 0.481761
Solutions: 0.529669
Solutions: 0.575338
Solutions: 0.067904
Solutions: 0.133429
Solutions: 0.196314
Solutions: 0.256441
Solutions: 0.313799
Solutions: 0.368456
Solutions: 0.420527
Solutions: 0.470154
Solutions: 0.517495
Solutions: 0.562705
Solutions: 0.180973
Solutions: 0.323998
Solutions: 0.438641
Solutions: 0.533853
Solutions: 0.615419
Solutions: 0.686990
Solutions: 0.750950
Solutions: 0.808926
Solutions: 0.862071
Solutions: 0.911231
Solutions: 0.167370
Solutions: 0.304333
Solutions: 0.416607
Solutions: 0.511008
Solutions: 0.592434
Solutions: 0.664165
Solutions: 0.728421
Solutions: 0.786752
Solutions: 0.840271
Solutions: 0.889807
Solutions: 0.155477
Solutions: 0.286411
Solutions: 0.395987
Solutions: 0.489269
Solutions: 0.570322
Solutions: 0.642042
Solutions: 0.706469
Solutions: 0.765060
Solutions: 0.818882
Solutions: 0.868736
Solutions: 0.145028
Solutions: 0.270090
Solutions: 0.376737
Solutions: 0.468638
Solutions: 0.549102
Solutions: 0.620648
Solutions: 0.685120
Solutions: 0.743875
Solutions: 0.797924
Solutions: 0.848038
Solutions: 0.135799
Solutions: 0.255227
Solutions: 0.358797
Solutions: 0.449102
Solutions: 0.528785
Solutions: 0.600000
Solutions: 0.664395
Solutions: 0.723219
Solutions: 0.777420
Solutions: 0.827734
Solutions: 0.127606
Solutions: 0.241680
Solutions: 0.342100
Solutions: 0.430639
Solutions: 0.509371
Solutions: 0.580110
Solutions: 0.644312
Solutions: 0.703109
Solutions: 0.757387
Solutions: 0.807839
Solutions: 0.120294
Solutions: 0.229317
Solutions: 0.326570
Solutions: 0.413216
Solutions: 0.490852
Solutions: 0.560984
Solutions: 0.624881
Solutions: 0.683562
Solutions: 0.737842
Solutions: 0.788371
Solutions: 0.113738
Solutions: 0.218015
Solutions: 0.312130
Solutions: 0.396793
Solutions: 0.473213
Solutions: 0.542621
Solutions: 0.606110
Solutions: 0.664587
Solutions: 0.718796
Solutions: 0.769342
Solutions: 0.107831
Solutions: 0.207664
Solutions: 0.298700
Solutions: 0.381326
Solutions: 0.456433
Solutions: 0.525015
Solutions: 0.588001
Solutions: 0.646193
Solutions: 0.700261
Solutions: 0.750764
Solutions: 0.102485
Solutions: 0.198164
Solutions: 0.286205
Solutions: 0.366767
Solutions: 0.440486
Solutions: 0.508155
Solutions: 0.570554
Solutions: 0.628383
Solutions: 0.682244
Solutions: 0.732646
Solutions: 0.097628
Solutions: 0.189425
Solutions: 0.274572
Solutions: 0.353064
Solutions: 0.425342
Solutions: 0.492025
Solutions: 0.553763
Solutions: 0.611159
Solutions: 0.664749
Solutions: 0.714996
Solutions: 0.093198
Solutions: 0.181369
Solutions: 0.263731
Solutions: 0.340168
Solutions: 0.410968
Solutions: 0.476607
Solutions: 0.537618
Solutions: 0.594517
Solutions: 0.647778
Solutions: 0.697818
Solutions: 0.089142
Solutions: 0.173927
Solutions: 0.253617
Solutions: 0.328028
Solutions: 0.397330
Solutions: 0.461879
Solutions: 0.522108
Solutions: 0.578454
Solutions: 0.631332
Solutions: 0.681115
Solutions: 0.085417
Solutions: 0.167035
Solutions: 0.244172
Solutions: 0.316597
Solutions: 0.384392
Solutions: 0.447817
Solutions: 0.507218
Solutions: 0.562962
Solutions: 0.615408
Solutions: 0.664887
Solutions: 0.081984
Solutions: 0.160639
Solutions: 0.235338
Solutions: 0.305827
Solutions: 0.372118
Solutions: 0.434396
Solutions: 0.492931
Solutions: 0.548030
Solutions: 0.600000
Solutions: 0.649134
Solutions: 0.078810
Solutions: 0.154691
Solutions: 0.227067
Solutions: 0.295673
Solutions: 0.360473
Solutions: 0.421589
Solutions: 0.479230
Solutions: 0.533647
Solutions: 0.585102
Solutions: 0.633852
Solutions: 0.075870
Solutions: 0.149148
Solutions: 0.219312
Solutions: 0.286094
Solutions: 0.349422
Solutions: 0.409370
Solutions: 0.466095
Solutions: 0.519799
Solutions: 0.570706
Solutions: 0.619037
Solutions: 0.073137
Solutions: 0.143972
Solutions: 0.212031
Solutions: 0.277049
Solutions: 0.338932
Solutions: 0.397712
Solutions: 0.453505
Solutions: 0.506473
Solutions: 0.556802
Solutions: 0.604683
Solutions: 0.070591
Solutions: 0.139130
Solutions: 0.205186
Solutions: 0.268502
Solutions: 0.328968
Solutions: 0.386587
Solutions: 0.441439
Solutions: 0.493652
Solutions: 0.543378
Solutions: 0.590783
Solutions: 0.068214
Solutions: 0.134592
Solutions: 0.198742
Solutions: 0.260418
Solutions: 0.319501
Solutions: 0.375970
Solutions: 0.429877
Solutions: 0.481319
Solutions: 0.530423
Solutions: 0.577328
Solutions: 0.186548
Solutions: 0.338363
Solutions: 0.460189
Solutions: 0.560768
Solutions: 0.646379
Solutions: 0.721080
Solutions: 0.787530
Solutions: 0.847536
Solutions: 0.902370
Solutions: 0.952960
Solutions: 0.171837
Solutions: 0.316573
Solutions: 0.435728
Solutions: 0.535517
Solutions: 0.621115
Solutions: 0.696128
Solutions: 0.763023
Solutions: 0.823518
Solutions: 0.878846
Solutions: 0.929917
Solutions: 0.159093
Solutions: 0.296848
Solutions: 0.412915
Solutions: 0.511522
Solutions: 0.596817
Solutions: 0.671936
Solutions: 0.739125
Solutions: 0.800000
Solutions: 0.855741
Solutions: 0.907230
Solutions: 0.147984
Solutions: 0.279009
Solutions: 0.391703
Solutions: 0.488795
Solutions: 0.573518
Solutions: 0.648539
Solutions: 0.715874
Solutions: 0.777017
Solutions: 0.833084
Solutions: 0.884925
Solutions: 0.138240
Solutions: 0.262868
Solutions: 0.372023
Solutions: 0.467328
Solutions: 0.551235
Solutions: 0.625968
Solutions: 0.693301
Solutions: 0.754597
Solutions: 0.810904
Solutions: 0.863028
Solutions: 0.129640
Solutions: 0.248250
Solutions: 0.353789
Solutions: 0.447098
Solutions: 0.529978
Solutions: 0.604243
Solutions: 0.671430
Solutions: 0.732768
Solutions: 0.789224
Solutions: 0.841561
Solutions: 0.122004
Solutions: 0.234988
Solutions: 0.336910
Solutions: 0.428069
Solutions: 0.509740
Solutions: 0.583374
Solutions: 0.650280
Solutions: 0.711550
Solutions: 0.768068
Solutions: 0.820545
Solutions: 0.115187
Solutions: 0.222930
Solutions: 0.321288
Solutions: 0.410194
Solutions: 0.490509
Solutions: 0.563366
Solutions: 0.629864
Solutions: 0.690960
Solutions: 0.747453
Solutions: 0.800000
Solutions: 0.109069
Solutions: 0.211942
Solutions: 0.306826
Solutions: 0.393418
Solutions: 0.472259
Solutions: 0.544215
Solutions: 0.610190
Solutions: 0.671012
Solutions: 0.727395
Solutions: 0.779941
Solutions: 0.103550
Solutions: 0.201903
Solutions: 0.293429
Solutions: 0.377683
Solutions: 0.454962
Solutions: 0.525909
Solutions: 0.591257
Solutions: 0.651712
Solutions: 0.707906
Solutions: 0.760382
Solutions: 0.098550
Solutions: 0.192708
Solutions: 0.281008
Solutions: 0.362927
Solutions: 0.438583
Solutions: 0.508433
Solutions: 0.573063
Solutions: 0.633065
Solutions: 0.688993
Solutions: 0.741333
Solutions: 0.094001
Solutions: 0.184263
Solutions: 0.269479
Solutions: 0.349089
Solutions: 0.423081
Solutions: 0.491766
Solutions: 0.555598
Solutions: 0.615071
Solutions: 0.670661
Solutions: 0.722803
Solutions: 0.089846
Solutions: 0.176488
Solutions: 0.258764
Solutions: 0.336108
Solutions: 0.408416
Solutions: 0.475881
Solutions: 0.538849
Solutions: 0.597724
Solutions: 0.652913
Solutions: 0.704797
Solutions: 0.086036
Solutions: 0.169310
Solutions: 0.248792
Solutions: 0.323924
Solutions: 0.394544
Solutions: 0.460751
Solutions: 0.522801
Solutions: 0.581018
Solutions: 0.635746
Solutions: 0.687317
Solutions: 0.082531
Solutions: 0.162668
Solutions: 0.239496
Solutions: 0.312483
Solutions: 0.381422
Solutions: 0.446346
Solutions: 0.507435
Solutions: 0.564942
Solutions: 0.619156
Solutions: 0.670363
Solutions: 0.079298
Solutions: 0.156507
Solutions: 0.230819
Solutions: 0.301729
Solutions: 0.369008
Solutions: 0.432635
Solutions: 0.492728
Solutions: 0.549483
Solutions: 0.603136
Solutions: 0.653933
Solutions: 0.076304
Solutions: 0.150779
Solutions: 0.222706
Solutions: 0.291613
Solutions: 0.357259
Solutions: 0.419585
Solutions: 0.478658
Solutions: 0.534625
Solutions: 0.587678
Solutions: 0.638024
Solutions: 0.073526
Solutions: 0.145442
Solutions: 0.215108
Solutions: 0.282088
Solutions: 0.346136
Solutions: 0.407164
Solutions: 0.465201
Solutions: 0.520353
Solutions: 0.572770
Solutions: 0.622628
Solutions: 0.070942
Solutions: 0.140458
Solutions: 0.207983
Solutions: 0.273111
Solutions: 0.335599
Solutions: 0.395340
Solutions: 0.452332
Solutions: 0.506647
Solutions: 0.558401
Solutions: 0.607738
Solutions: 0.068531
Solutions: 0.135796
Solutions: 0.201290
Solutions: 0.264641
Solutions: 0.325611
Solutions: 0.384082
Solutions: 0.440026
Solutions: 0.493488
Solutions: 0.544555
Solutions: 0.593344
Solutions: 0.150565
Solutions: 0.252799
Solutions: 0.333333
Solutions: 0.401006
Solutions: 0.459999
Solutions: 0.512664
Solutions: 0.560471
Solutions: 0.604412
Solutions: 0.645186
Solutions: 0.683312
Solutions: 0.142021
Solutions: 0.241853
Solutions: 0.321409
Solutions: 0.388632
Solutions: 0.447417
Solutions: 0.500000
Solutions: 0.547797
Solutions: 0.591768
Solutions: 0.632598
Solutions: 0.670793
Solutions: 0.134222
Solutions: 0.231555
Solutions: 0.310018
Solutions: 0.376703
Solutions: 0.435214
Solutions: 0.487664
Solutions: 0.535410
Solutions: 0.579379
Solutions: 0.620238
Solutions: 0.658483
Solutions: 0.127099
Solutions: 0.221874
Solutions: 0.299149
Solutions: 0.365215
Solutions: 0.423390
Solutions: 0.475659
Solutions: 0.523314
Solutions: 0.567250
Solutions: 0.608112
Solutions: 0.646383
Solutions: 0.120583
Solutions: 0.212779
Solutions: 0.288787
Solutions: 0.354163
Solutions: 0.411943
Solutions: 0.463983
Solutions: 0.511510
Solutions: 0.555382
Solutions: 0.596221
Solutions: 0.634498
Solutions: 0.114614
Solutions: 0.204235
Solutions: 0.278916
Solutions: 0.343539
Solutions: 0.400870
Solutions: 0.452637
Solutions: 0.500000
Solutions: 0.543777
Solutions: 0.584568
Solutions: 0.622829
Solutions: 0.109137
Solutions: 0.196211
Solutions: 0.269517
Solutions: 0.333333
Solutions: 0.390166
Solutions: 0.441619
Solutions: 0.488783
Solutions: 0.532436
Solutions: 0.573154
Solutions: 0.611378
Solutions: 0.104101
Solutions: 0.188674
Solutions: 0.260572
Solutions: 0.323535
Solutions: 0.379827
Solutions: 0.430927
Solutions: 0.477859
Solutions: 0.521360
Solutions: 0.561982
Solutions: 0.600148
Solutions: 0.099463
Solutions: 0.181591
Solutions: 0.252062
Solutions: 0.314134
Solutions: 0.369845
Solutions: 0.420557
Solutions: 0.467226
Solutions: 0.510548
Solutions: 0.551050
Solutions: 0.589140
Solutions: 0.095182
Solutions: 0.174933
Solutions: 0.243966
Solutions: 0.305117
Solutions: 0.360213
Solutions: 0.410505
Solutions: 0.456882
Solutions: 0.500000
Solutions: 0.540361
Solutions: 0.578353
Solutions: 0.091223
Solutions: 0.168671
Solutions: 0.236265
Solutions: 0.296470
Solutions: 0.350924
Solutions: 0.400766
Solutions: 0.446823
Solutions: 0.489714
Solutions: 0.529912
Solutions: 0.567789
Solutions: 0.087554
Solutions: 0.162777
Solutions: 0.228940
Solutions: 0.288182
Solutions: 0.341967
Solutions: 0.391334
Solutions: 0.437048
Solutions: 0.479688
Solutions: 0.519703
Solutions: 0.557446
Solutions: 0.084147
Solutions: 0.157226
Solutions: 0.221970
Solutions: 0.280238
Solutions: 0.333333
Solutions: 0.382202
Solutions: 0.427551
Solutions: 0.469920
Solutions: 0.509733
Solutions: 0.547326
Solutions: 0.080977
Solutions: 0.151993
Solutions: 0.215338
Solutions: 0.272625
Solutions: 0.325014
Solutions: 0.373365
Solutions: 0.418328
Solutions: 0.460407
Solutions: 0.500000
Solutions: 0.537426
Solutions: 0.078023
Solutions: 0.147056
Solutions: 0.209024
Solutions: 0.265328
Solutions: 0.316999
Solutions: 0.364815
Solutions: 0.409374
Solutions: 0.451145
Solutions: 0.490502
Solutions: 0.527745
Solutions: 0.075264
Solutions: 0.142393
Solutions: 0.203013
Solutions: 0.258335
Solutions: 0.309278
Solutions: 0.356545
Solutions: 0.400684
Solutions: 0.442131
Solutions: 0.481235
Solutions: 0.518282
Solutions: 0.072682
Solutions: 0.137987
Solutions: 0.197286
Solutions: 0.251632
Solutions: 0.301840
Solutions: 0.348546
Solutions: 0.392252
Solutions: 0.433360
Solutions: 0.472198
Solutions: 0.509034
Solutions: 0.070263
Solutions: 0.133818
Solutions: 0.191827
Solutions: 0.245206
Solutions: 0.294676
Solutions: 0.340812
Solutions: 0.384071
Solutions: 0.424828
Solutions: 0.463387
Solutions: 0.500000
Solutions: 0.067992
Solutions: 0.129871
Solutions: 0.186623
Solutions: 0.239044
Solutions: 0.287776
Solutions: 0.333333
Solutions: 0.376137
Solutions: 0.416530
Solutions: 0.454798
Solutions: 0.491176
Solutions: 0.065856
Solutions: 0.126129
Solutions: 0.181658
Solutions: 0.233135
Solutions: 0.281128
Solutions: 0.326103
Solutions: 0.368442
Solutions: 0.408462
Solutions: 0.446427
Solutions: 0.482560
Solutions: 0.153346
Solutions: 0.258726
Solutions: 0.341797
Solutions: 0.411528
Solutions: 0.472230
Solutions: 0.526346
Solutions: 0.575409
Solutions: 0.620452
Solutions: 0.662206
Solutions: 0.701210
Solutions: 0.144409
Solutions: 0.247181
Solutions: 0.329199
Solutions: 0.398457
Solutions: 0.458952
Solutions: 0.512997
Solutions: 0.562065
Solutions: 0.607155
Solutions: 0.648981
Solutions: 0.688073
Solutions: 0.136278
Solutions: 0.236344
Solutions: 0.317183
Solutions: 0.385870
Solutions: 0.446083
Solutions: 0.500000
Solutions: 0.549027
Solutions: 0.594129
Solutions: 0.635999
Solutions: 0.675155
Solutions: 0.128874
Solutions: 0.226179
Solutions: 0.305734
Solutions: 0.373761
Solutions: 0.433622
Solutions: 0.487357
Solutions: 0.536300
Solutions: 0.581378
Solutions: 0.623264
Solutions: 0.662460
Solutions: 0.122121
Solutions: 0.216650
Solutions: 0.294837
Solutions: 0.362124
Solutions: 0.421569
Solutions: 0.475069
Solutions: 0.523885
Solutions: 0.568906
Solutions: 0.610778
Solutions: 0.649990
Solutions: 0.115952
Solutions: 0.207720
Solutions: 0.284473
Solutions: 0.350952
Solutions: 0.409920
Solutions: 0.463135
Solutions: 0.511785
Solutions: 0.556715
Solutions: 0.598546
Solutions: 0.637751
Solutions: 0.110305
Solutions: 0.199350
Solutions: 0.274622
Solutions: 0.340233
Solutions: 0.398671
Solutions: 0.451555
Solutions: 0.500000
Solutions: 0.544806
Solutions: 0.586568
Solutions: 0.625743
Solutions: 0.105126
Solutions: 0.191505
Solutions: 0.265263
Solutions: 0.329956
Solutions: 0.387815
Solutions: 0.440326
Solutions: 0.488529
Solutions: 0.533180
Solutions: 0.574848
Solutions: 0.613969
Solutions: 0.100364
Solutions: 0.184148
Solutions: 0.256373
Solutions: 0.320108
Solutions: 0.377346
Solutions: 0.429445
Solutions: 0.477371
Solutions: 0.521838
Solutions: 0.563385
Solutions: 0.602431
Solutions: 0.095978
Solutions: 0.177247
Solutions: 0.247930
Solutions: 0.310675
Solutions: 0.367254
Solutions: 0.418905
Solutions: 0.466524
Solutions: 0.510778
Solutions: 0.552180
Solutions: 0.591129
Solutions: 0.091928
Solutions: 0.170767
Solutions: 0.239912
Solutions: 0.301643
Solutions: 0.357532
Solutions: 0.408704
Solutions: 0.455985
Solutions: 0.500000
Solutions: 0.541233
Solutions: 0.580065
Solutions: 0.088181
Solutions: 0.164679
Solutions: 0.232298
Solutions: 0.292996
Solutions: 0.348169
Solutions: 0.398833
Solutions: 0.445749
Solutions: 0.489501
Solutions: 0.530543
Solutions: 0.569238
Solutions: 0.084707
Solutions: 0.158955
Solutions: 0.225065
Solutions: 0.284720
Solutions: 0.339154
Solutions: 0.389286
Solutions: 0.435813
Solutions: 0.479279
Solutions: 0.520109
Solutions: 0.558648
Solutions: 0.081479
Solutions: 0.153567
Solutions: 0.218192
Solutions: 0.276799
Solutions: 0.330478
Solutions: 0.380056
Solutions: 0.426172
Solutions: 0.469330
Solutions: 0.509929
Solutions: 0.548294
Solutions: 0.078473
Solutions: 0.148492
Solutions: 0.211659
Solutions: 0.269218
Solutions: 0.322128
Solutions: 0.371134
Solutions: 0.416820
Solutions: 0.459651
Solutions: 0.500000
Solutions: 0.538174
Solutions: 0.075669
Solutions: 0.143706
Solutions: 0.205447
Solutions: 0.261962
Solutions: 0.314094
Solutions: 0.362513
Solutions: 0.407751
Solutions: 0.450237
Solutions: 0.490320
Solutions: 0.528287
Solutions: 0.073049
Solutions: 0.139189
Solutions: 0.199538
Solutions: 0.255015
Solutions: 0.306364
Solutions: 0.354184
Solutions: 0.398959
Solutions: 0.441085
Solutions: 0.480885
Solutions: 0.518631
Solutions: 0.070595
Solutions: 0.134921
Solutions: 0.193913
Solutions: 0.248364
Solutions: 0.298927
Solutions: 0.346138
Solutions: 0.390438
Solutions: 0.432189
Solutions: 0.471693
Solutions: 0.509203
Solutions: 0.068294
Solutions: 0.130884
Solutions: 0.188557
Solutions: 0.241994
Solutions: 0.291771
Solutions: 0.338367
Solutions: 0.382180
Solutions: 0.423544
Solutions: 0.462739
Solutions: 0.500000
Solutions: 0.066131
Solutions: 0.127061
Solutions: 0.183453
Solutions: 0.235892
Solutions: 0.284885
Solutions: 0.330860
Solutions: 0.374178
Solutions: 0.415145
Solutions: 0.454019
Solutions: 0.491020
Solutions: 0.156319
Solutions: 0.265147
Solutions: 0.350995
Solutions: 0.422963
Solutions: 0.485511
Solutions: 0.541185
Solutions: 0.591588
